ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
map00982,Drug metabolism - cytochrome P450,1/210,12/3542,0.5203040398465937,0.8599171149004513,0.765429454075748,K00799,1,Metabolism; Xenobiotics biodegradation and metabolism
map04950,Maturity onset diabetes of the young,1/210,12/3542,0.5203040398465937,0.8599171149004513,0.765429454075748,K06054,1,Human Diseases; Endocrine and metabolic disease
map04977,Vitamin digestion and absorption,1/210,12/3542,0.5203040398465937,0.8599171149004513,0.765429454075748,K05665,1,Organismal Systems; Digestive system
map05033,Nicotine addiction,1/210,12/3542,0.5203040398465937,0.8599171149004513,0.765429454075748,K04808,1,Human Diseases; Substance dependence
map04623,Cytosolic DNA-sensing pathway,2/210,29/3542,0.5203855668624462,0.8599171149004513,0.765429454075748,K17834/K13116,2,Organismal Systems; Immune system
map04727,GABAergic synapse,2/210,29/3542,0.5203855668624462,0.8599171149004513,0.765429454075748,K04630/K08049,2,Organismal Systems; Nervous system
map05213,Endometrial cancer,2/210,29/3542,0.5203855668624462,0.8599171149004513,0.765429454075748,K01110/K04375,2,Human Diseases; Cancer: specific types
map03013,Nucleocytoplasmic transport,5/210,81/3542,0.5302585759477643,0.8599171149004513,0.765429454075748,K14299/K14301/K14290/K14300/K14304,5,Genetic Information Processing; Translation
map04371,Apelin signaling pathway,3/210,47/3542,0.5342966681854657,0.8599171149004513,0.765429454075748,K04630/K08049/K02183,3,Environmental Information Processing; Signal transduction
map03250,Viral life cycle - HIV-1,2/210,30/3542,0.5388836666131703,0.8599171149004513,0.765429454075748,K15183/K14290,2,Genetic Information Processing; Information processing in viruses
map05142,Chagas disease,2/210,30/3542,0.5388836666131703,0.8599171149004513,0.765429454075748,K04630/K04448,2,Human Diseases; Infectious disease: parasitic
map05145,Toxoplasmosis,2/210,30/3542,0.5388836666131703,0.8599171149004513,0.765429454075748,K03283/K04630,2,Human Diseases; Infectious disease: parasitic
map05223,Non-small cell lung cancer,2/210,30/3542,0.5388836666131703,0.8599171149004513,0.765429454075748,K05126/K06620,2,Human Diseases; Cancer: specific types
map01110,Biosynthesis of secondary metabolites,16/210,270/3542,0.540979489051555,0.8599171149004513,0.765429454075748,K00544/K11188/K01596/K14454/K01081/K24041/K18933/K10703/K00548/K16342/K00273/K13051/K00111/K01053/K10244/K00627,16,NA
map04062,Chemokine signaling pathway,3/210,48/3542,0.5487964952480389,0.8599171149004513,0.765429454075748,K04630/K08049/K00910,3,Organismal Systems; Immune system
map04936,Alcoholic liver disease,3/210,48/3542,0.5487964952480389,0.8599171149004513,0.765429454075748,K11411/K03174/K04426,3,Human Diseases; Endocrine and metabolic disease
map05160,Hepatitis C,3/210,48/3542,0.5487964952480389,0.8599171149004513,0.765429454075748,K14216/K03174/K06620,3,Human Diseases; Infectious disease: viral
map00140,Steroid hormone biosynthesis,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K00512,1,Metabolism; Lipid metabolism
map00515,Mannose type O-glycan biosynthesis,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K09666,1,Metabolism; Glycan biosynthesis and metabolism
map00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K03193,1,Metabolism; Glycan biosynthesis and metabolism
map04710,Circadian rhythm,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K05870,1,Organismal Systems; Environmental adaptation
map04742,Taste transduction,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K04131,1,Organismal Systems; Sensory system
map04980,Cobalamin transport and metabolism,1/210,13/3542,0.5488411932834818,0.8599171149004513,0.765429454075748,K00548,1,Organismal Systems; Digestive system
map04148,Efferocytosis,4/210,66/3542,0.5565938002062107,0.8599171149004513,0.765429454075748,K04515/K11411/K05870/K20183,4,Cellular Processes; Transport and catabolism
map00561,Glycerolipid metabolism,2/210,31/3542,0.5568862945223266,0.8599171149004513,0.765429454075748,K14457/K16816,2,Metabolism; Lipid metabolism
map04810,Regulation of actin cytoskeleton,5/210,84/3542,0.5633354568690382,0.8599171149004513,0.765429454075748,K04362/K05094/K06462/K04131/K05699,5,Cellular Processes; Cell motility
map05130,Pathogenic Escherichia coli infection,4/210,67/3542,0.5687359171304929,0.8599171149004513,0.765429454075748,K07874/K12559/K10358/K04448,4,Human Diseases; Infectious disease: bacterial
map00010,Glycolysis / Gluconeogenesis,2/210,32/3542,0.5743869408671689,0.8599171149004513,0.765429454075748,K01596/K00627,2,Metabolism; Carbohydrate metabolism
map00520,Amino sugar and nucleotide sugar metabolism,2/210,32/3542,0.5743869408671689,0.8599171149004513,0.765429454075748,K01183/K00326,2,Metabolism; Carbohydrate metabolism
map01521,EGFR tyrosine kinase inhibitor resistance,2/210,32/3542,0.5743869408671689,0.8599171149004513,0.765429454075748,K01110/K05094,2,Human Diseases; Drug resistance: antineoplastic
map01524,Platinum drug resistance,2/210,32/3542,0.5743869408671689,0.8599171149004513,0.765429454075748,K04426/K00799,2,Human Diseases; Drug resistance: antineoplastic
map04933,AGE-RAGE signaling pathway in diabetic complications,2/210,32/3542,0.5743869408671689,0.8599171149004513,0.765429454075748,K06236/K04448,2,Human Diseases; Endocrine and metabolic disease
map00040,Pentose and glucuronate interconversions,1/210,14/3542,0.5756882744425833,0.8599171149004513,0.765429454075748,K00875,1,Metabolism; Carbohydrate metabolism
map00710,Carbon fixation in photosynthetic organisms,1/210,14/3542,0.5756882744425833,0.8599171149004513,0.765429454075748,K14454,1,Metabolism; Energy metabolism
map04975,Fat digestion and absorption,1/210,14/3542,0.5756882744425833,0.8599171149004513,0.765429454075748,K14457,1,Organismal Systems; Digestive system
map04140,Autophagy - animal,6/210,103/3542,0.5791749223070304,0.8599171149004513,0.765429454075748,K01110/K07901/K07874/K14381/K21347/K20183,6,Cellular Processes; Transport and catabolism
map04360,Axon guidance,4/210,68/3542,0.5806936638710821,0.8599171149004513,0.765429454075748,K04515/K04630/K00444/K05110,4,Organismal Systems; Development and regeneration
map04540,Gap junction,2/210,33/3542,0.5913815948087314,0.8599171149004513,0.765429454075748,K04630/K08049,2,Cellular Processes; Cellular community - eukaryotes
map04625,C-type lectin receptor signaling pathway,2/210,33/3542,0.5913815948087314,0.8599171149004513,0.765429454075748,K02183/K04448,2,Organismal Systems; Immune system
map05211,Renal cell carcinoma,2/210,33/3542,0.5913815948087314,0.8599171149004513,0.765429454075748,K09592/K04448,2,Human Diseases; Cancer: specific types
map05414,Dilated cardiomyopathy,2/210,33/3542,0.5913815948087314,0.8599171149004513,0.765429454075748,K08049/K10366,2,Human Diseases; Cardiovascular disease
map04392,Hippo signaling pathway - multiple species,1/210,15/3542,0.6009449247733818,0.8606497666352454,0.7660816020649829,K16685,1,Environmental Information Processing; Signal transduction
map04979,Cholesterol metabolism,1/210,15/3542,0.6009449247733818,0.8606497666352454,0.7660816020649829,K10637,1,Organismal Systems; Digestive system
map05204,Chemical carcinogenesis - DNA adducts,1/210,15/3542,0.6009449247733818,0.8606497666352454,0.7660816020649829,K00799,1,Human Diseases; Cancer: overview
map04390,Hippo signaling pathway,4/210,70/3542,0.6040345328237465,0.8607492092738388,0.7661701179501207,K00182/K04662/K00444/K16685,4,Environmental Information Processing; Signal transduction
map00620,Pyruvate metabolism,2/210,34/3542,0.6078684735296656,0.8619030594823617,0.7671971831403477,K01596/K00627,2,Metabolism; Carbohydrate metabolism
map04726,Serotonergic synapse,2/210,35/3542,0.6238477744564545,0.8657526808108138,0.7706238082194132,K04630/K16342,2,Organismal Systems; Nervous system
map00770,Pantothenate and CoA biosynthesis,1/210,16/3542,0.6247049377582387,0.8657526808108138,0.7706238082194132,K18933,1,Metabolism; Metabolism of cofactors and vitamins
map00785,Lipoic acid metabolism,1/210,16/3542,0.6247049377582387,0.8657526808108138,0.7706238082194132,K00627,1,Metabolism; Metabolism of cofactors and vitamins
map04060,Cytokine-cytokine receptor interaction,1/210,16/3542,0.6247049377582387,0.8657526808108138,0.7706238082194132,K04662,1,Environmental Information Processing; Signaling molecules and interaction
map05415,Diabetic cardiomyopathy,5/210,90/3542,0.6257721131474654,0.8657526808108138,0.7706238082194132,K01403/K04515/K01110/K06236/K08766,5,Human Diseases; Cardiovascular disease
map00980,Metabolism of xenobiotics by cytochrome P450,1/210,17/3542,0.647056600569007,0.8830666007661596,0.7860352752895456,K00799,1,Metabolism; Xenobiotics biodegradation and metabolism
map05416,Viral myocarditis,1/210,17/3542,0.647056600569007,0.8830666007661596,0.7860352752895456,K10366,1,Human Diseases; Cardiovascular disease
map05231,Choline metabolism in cancer,2/210,37/3542,0.6542929947843197,0.8830666007661596,0.7860352752895456,K16342/K04448,2,Human Diseases; Cancer: overview
map04137,Mitophagy - animal,3/210,57/3542,0.6666180766199625,0.8830666007661596,0.7860352752895456,K14381/K21347/K04448,3,Cellular Processes; Transport and catabolism
map04919,Thyroid hormone signaling pathway,3/210,57/3542,0.6666180766199625,0.8830666007661596,0.7860352752895456,K01562/K08187/K04662,3,Organismal Systems; Endocrine system
map00680,Methane metabolism,1/210,18/3542,0.6680830158542579,0.8830666007661596,0.7860352752895456,K18933,1,Metabolism; Energy metabolism
map00790,Folate biosynthesis,1/210,18/3542,0.6680830158542579,0.8830666007661596,0.7860352752895456,K00287,1,Metabolism; Metabolism of cofactors and vitamins
map04370,VEGF signaling pathway,1/210,18/3542,0.6680830158542579,0.8830666007661596,0.7860352752895456,K16342,1,Environmental Information Processing; Signal transduction
map03018,RNA degradation,3/210,58/3542,0.6782321654966827,0.8830666007661596,0.7860352752895456,K03654/K12627/K03681,3,"Genetic Information Processing; Folding, sorting and degradation"
map05135,Yersinia infection,3/210,58/3542,0.6782321654966827,0.8830666007661596,0.7860352752895456,K04373/K04448/K12805,3,Human Diseases; Infectious disease: bacterial
map05022,Pathways of neurodegeneration - multiple diseases,13/210,241/3542,0.6835870580287453,0.8830666007661596,0.7860352752895456,K04515/K07901/K00182/K07874/K00444/K08844/K14381/K10424/K02183/K04131/K04426/K13098/K03068,13,Human Diseases; Neurodegenerative disease
map00410,beta-Alanine metabolism,1/210,19/3542,0.6878624048073243,0.8830666007661596,0.7860352752895456,K18933,1,Metabolism; Metabolism of other amino acids
map04658,Th1 and Th2 cell differentiation,1/210,19/3542,0.6878624048073243,0.8830666007661596,0.7860352752895456,K04448,1,Organismal Systems; Immune system
map04961,Endocrine and other factor-regulated calcium reabsorption,1/210,19/3542,0.6878624048073243,0.8830666007661596,0.7860352752895456,K08049,1,Organismal Systems; Excretory system
map05216,Thyroid cancer,1/210,19/3542,0.6878624048073243,0.8830666007661596,0.7860352752895456,K05126,1,Human Diseases; Cancer: specific types
map05323,Rheumatoid arthritis,1/210,19/3542,0.6878624048073243,0.8830666007661596,0.7860352752895456,K04448,1,Human Diseases; Immune disease
map05170,Human immunodeficiency virus 1 infection,4/210,79/3542,0.6988741040422648,0.8913394317161004,0.7933990878802594,K17834/K04630/K02183/K04448,4,Human Diseases; Infectious disease: viral
map04910,Insulin signaling pathway,3/210,60/3542,0.7005615182610754,0.8913394317161004,0.7933990878802594,K01596/K02183/K04375,3,Organismal Systems; Endocrine system
map04066,HIF-1 signaling pathway,2/210,41/3542,0.7092719009539799,0.8926245936884549,0.7945430363025583,K04515/K09592,2,Environmental Information Processing; Signal transduction
map04070,Phosphatidylinositol signaling system,2/210,41/3542,0.7092719009539799,0.8926245936884549,0.7945430363025583,K01110/K02183,2,Environmental Information Processing; Signal transduction
map03082,ATP-dependent chromatin remodeling,3/210,62/3542,0.7217010556658988,0.8926245936884549,0.7945430363025583,K11251/K11655/K11338,3,Genetic Information Processing; Chromosome
map04666,Fc gamma R-mediated phagocytosis,2/210,42/3542,0.7218271227582963,0.8926245936884549,0.7945430363025583,K12559/K16342,2,Organismal Systems; Immune system
map04664,Fc epsilon RI signaling pathway,1/210,21/3542,0.7239702771971188,0.8926245936884549,0.7945430363025583,K16342,1,Organismal Systems; Immune system
map01240,Biosynthesis of cofactors,5/210,101/3542,0.7253438569604407,0.8926245936884549,0.7945430363025583,K00287/K01432/K18933/K01053/K15734,5,NA
map01200,Carbon metabolism,4/210,82/3542,0.7266277394235844,0.8926245936884549,0.7945430363025583,K14454/K00261/K01053/K00627,4,NA
map04142,Lysosome,4/210,82/3542,0.7266277394235844,0.8926245936884549,0.7945430363025583,K05656/K01373/K24738/K01366,4,Cellular Processes; Transport and catabolism
map00030,Pentose phosphate pathway,1/210,22/3542,0.7404332825332749,0.8978408031069464,0.7991860888228037,K01053,1,Metabolism; Carbohydrate metabolism
map04622,RIG-I-like receptor signaling pathway,1/210,22/3542,0.7404332825332749,0.8978408031069464,0.7991860888228037,K03174,1,Organismal Systems; Immune system
map04662,B cell receptor signaling pathway,1/210,22/3542,0.7404332825332749,0.8978408031069464,0.7991860888228037,K04448,1,Organismal Systems; Immune system
map05014,Amyotrophic lateral sclerosis,10/210,197/3542,0.7434751913446995,0.8978408031069464,0.7991860888228037,K14299/K14301/K07901/K07874/K14381/K10424/K14300/K04426/K13098/K14304,10,Human Diseases; Neurodegenerative disease
map00564,Glycerophospholipid metabolism,2/210,45/3542,0.756784143868592,0.9100568818672942,0.8100598653001586,K16342/K00111,2,Metabolism; Lipid metabolism
map04917,Prolactin signaling pathway,1/210,24/3542,0.7704845976224544,0.9187787042778222,0.8178233341863533,K00512,1,Organismal Systems; Endocrine system
map05221,Acute myeloid leukemia,1/210,24/3542,0.7704845976224544,0.9187787042778222,0.8178233341863533,K10051,1,Human Diseases; Cancer: specific types
map04113,Meiosis - yeast,2/210,47/3542,0.7779355892609163,0.9205760826684674,0.8194232167058194,K04630/K06639,2,Cellular Processes; Cell growth and death
map00983,Drug metabolism - other enzymes,1/210,25/3542,0.784185062232825,0.9205760826684674,0.8194232167058194,K00799,1,Metabolism; Xenobiotics biodegradation and metabolism
map04920,Adipocytokine signaling pathway,1/210,25/3542,0.784185062232825,0.9205760826684674,0.8194232167058194,K01596,1,Organismal Systems; Endocrine system
map05131,Shigellosis,5/210,109/3542,0.7849122389067984,0.9205760826684674,0.8194232167058194,K17834/K14381/K05699/K04448/K12805,5,Human Diseases; Infectious disease: bacterial
map00071,Fatty acid degradation,1/210,26/3542,0.7970713678714679,0.9310054911613457,0.8287066421787049,K08766,1,Metabolism; Lipid metabolism
map04064,NF-kappa B signaling pathway,1/210,27/3542,0.8091916786641278,0.9374781643060016,0.8344680982372905,K03174,1,Environmental Information Processing; Signal transduction
map04330,Notch signaling pathway,1/210,27/3542,0.8091916786641278,0.9374781643060016,0.8344680982372905,K06054,1,Environmental Information Processing; Signal transduction
map04072,Phospholipase D signaling pathway,2/210,51/3542,0.8154691610846152,0.9409259550976329,0.8375370459040796,K08049/K16342,2,Environmental Information Processing; Signal transduction
map00380,Tryptophan metabolism,1/210,29/3542,0.8313129564523657,0.9447392334581574,0.8409313213791909,K01432,1,Metabolism; Amino acid metabolism
map00630,Glyoxylate and dicarboxylate metabolism,1/210,29/3542,0.8313129564523657,0.9447392334581574,0.8409313213791909,K01432,1,Metabolism; Carbohydrate metabolism
map05110,Vibrio cholerae infection,1/210,29/3542,0.8313129564523657,0.9447392334581574,0.8409313213791909,K08049,1,Human Diseases; Infectious disease: bacterial
map04138,Autophagy - yeast,2/210,53/3542,0.8320335003438508,0.9447392334581574,0.8409313213791909,K00654/K20183,2,Cellular Processes; Transport and catabolism
map04723,Retrograde endocannabinoid signaling,2/210,54/3542,0.8398048987152394,0.9472692020875768,0.8431832971490527,K04630/K08049,2,Organismal Systems; Nervous system
map05410,Hypertrophic cardiomyopathy,1/210,30/3542,0.8413967250675103,0.9472692020875768,0.8431832971490527,K10366,1,Human Diseases; Cardiovascular disease
map01230,Biosynthesis of amino acids,2/210,55/3542,0.8472507512313614,0.9472692020875768,0.8431832971490527,K14454/K00548,2,NA
map05208,Chemical carcinogenesis - reactive oxygen species,4/210,99/3542,0.8488088990164511,0.9472692020875768,0.8431832971490527,K01110/K04426/K00799/K04448,4,Human Diseases; Cancer: overview
map04340,Hedgehog signaling pathway,1/210,31/3542,0.850880406085683,0.9472692020875768,0.8431832971490527,K00910,1,Environmental Information Processing; Signal transduction
map03040,Spliceosome,4/210,102/3542,0.864765178640169,0.9516671892313754,0.8470980336279279,K03283/K12871/K13098/K12627,4,Genetic Information Processing; Transcription
map00240,Pyrimidine metabolism,1/210,33/3542,0.8681876112286231,0.9516671892313754,0.8470980336279279,K01081,1,Metabolism; Nucleotide metabolism
map00513,Various types of N-glycan biosynthesis,1/210,33/3542,0.8681876112286231,0.9516671892313754,0.8470980336279279,K09657,1,Metabolism; Glycan biosynthesis and metabolism
map05212,Pancreatic cancer,1/210,33/3542,0.8681876112286231,0.9516671892313754,0.8470980336279279,K06620,1,Human Diseases; Cancer: specific types
map04115,p53 signaling pathway,1/210,34/3542,0.8760760699467733,0.9529835112016427,0.84826971818872,K01110,1,Cellular Processes; Cell growth and death
map05120,Epithelial cell signaling in Helicobacter pylori infection,1/210,34/3542,0.8760760699467733,0.9529835112016427,0.84826971818872,K04448,1,Human Diseases; Infectious disease: bacterial
map04613,Neutrophil extracellular trap formation,1/210,35/3542,0.8834945492259003,0.9573990362333901,0.8522000654930638,K11251,1,Organismal Systems; Immune system
map03410,Base excision repair,1/210,36/3542,0.8904709235237506,0.9576762762425242,0.852446842380234,K10801,1,Genetic Information Processing; Replication and repair
map05220,Chronic myeloid leukemia,1/210,36/3542,0.8904709235237506,0.9576762762425242,0.852446842380234,K06620,1,Human Diseases; Cancer: specific types
map01120,Microbial metabolism in diverse environments,5/210,132/3542,0.9014947774567756,0.963537728123129,0.8576642381446874,K01596/K14454/K00261/K01053/K00627,5,NA
map05210,Colorectal cancer,1/210,38/3542,0.9032007229638906,0.963537728123129,0.8576642381446874,K04448,1,Human Diseases; Cancer: specific types
map00562,Inositol phosphate metabolism,1/210,40/3542,0.9144572506419792,0.963537728123129,0.8576642381446874,K01110,1,Metabolism; Carbohydrate metabolism
map04660,T cell receptor signaling pathway,1/210,40/3542,0.9144572506419792,0.963537728123129,0.8576642381446874,K04448,1,Organismal Systems; Immune system
map04932,Non-alcoholic fatty liver disease,2/210,68/3542,0.9191890931203506,0.963537728123129,0.8576642381446874,K04426/K04448,2,Human Diseases; Endocrine and metabolic disease
map03460,Fanconi anemia pathway,1/210,41/3542,0.9195868843841792,0.963537728123129,0.8576642381446874,K06054,1,Genetic Information Processing; Replication and repair
map04391,Hippo signaling pathway - fly,1/210,41/3542,0.9195868843841792,0.963537728123129,0.8576642381446874,K16685,1,Environmental Information Processing; Signal transduction
map00230,Purine metabolism,2/210,70/3542,0.9269207273585046,0.9676644955940433,0.8613375565583175,K01081/K08049,2,Metabolism; Nucleotide metabolism
map05012,Parkinson disease,5/210,142/3542,0.932007912913184,0.9677813519107441,0.8614415727072552,K04515/K04630/K08844/K02183/K04426,5,Human Diseases; Neurodegenerative disease
map04120,Ubiquitin mediated proteolysis,3/210,97/3542,0.9344162254294339,0.9677813519107441,0.8614415727072552,K07868/K10595/K10593,3,"Genetic Information Processing; Folding, sorting and degradation"
map01232,Nucleotide metabolism,1/210,45/3542,0.9372198355346154,0.9677813519107441,0.8614415727072552,K01081,1,NA
map04145,Phagosome,1/210,53/3542,0.961767514304499,0.9883438067742906,0.8797446257898579,K04659,1,Cellular Processes; Transport and catabolism
map04146,Peroxisome,1/210,54/3542,0.9640686957307114,0.9883438067742906,0.8797446257898579,K00273,1,Cellular Processes; Transport and catabolism
map03015,mRNA surveillance pathway,1/210,56/3542,0.9682656250371199,0.9890885417045848,0.8804075292735177,K13098,1,Genetic Information Processing; Translation
map05010,Alzheimer disease,6/210,189/3542,0.9735390196268667,0.9890917694410509,0.8804104023464203,K00182/K00444/K02183/K04131/K04426/K03068,6,Human Diseases; Neurodegenerative disease
map04111,Cell cycle - yeast,1/210,60/3542,0.9752515479181201,0.9890917694410509,0.8804104023464203,K06639,1,Cellular Processes; Cell growth and death
map05020,Prion disease,3/210,123/3542,0.9805696451277983,0.9890917694410509,0.8804104023464203,K03283/K09048/K05870,3,Human Diseases; Neurodegenerative disease
map04110,Cell cycle,2/210,97/3542,0.9821507745677803,0.9890917694410509,0.8804104023464203,K06639/K06620,2,Cellular Processes; Cell growth and death
map05016,Huntington disease,4/210,160/3542,0.9884207397530902,0.9919010944705308,0.8829110388454217,K09048/K05870/K10424/K04426,4,Human Diseases; Neurodegenerative disease
map05017,Spinocerebellar ataxia,1/210,82/3542,0.9937288005732725,0.9937288005732725,0.8845379166690995,K04426,1,Human Diseases; Neurodegenerative disease
